record_id,case_id,pool,engine,rewrite_method,denominator_id,generated,ready,executed,exact,result_status,parser_status,authorization_source,used_for_generation_rate,used_for_execution_coverage,used_for_result_consistency,status_normalization_note,notes
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0012:postgres:calcite_hep_fail_closed,PORT_0012,PORT,postgres,calcite_hep_fail_closed,track_a_same_engine:PORT_0012:postgres,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0012:postgres:direct_llm_original,PORT_0012,PORT,postgres,direct_llm_original,track_a_same_engine:PORT_0012:postgres,N.A.,true,N.A.,N.A.,ready,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0012:spark:calcite_hep_fail_closed,PORT_0012,PORT,spark,calcite_hep_fail_closed,track_a_same_engine:PORT_0012:spark,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0013:mysql:calcite_hep_fail_closed,PORT_0013,PORT,mysql,calcite_hep_fail_closed,track_a_same_engine:PORT_0013:mysql,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0013:mysql:direct_llm_original,PORT_0013,PORT,mysql,direct_llm_original,track_a_same_engine:PORT_0013:mysql,N.A.,true,N.A.,N.A.,ready,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0013:postgres:calcite_hep_fail_closed,PORT_0013,PORT,postgres,calcite_hep_fail_closed,track_a_same_engine:PORT_0013:postgres,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0013:spark:calcite_hep_fail_closed,PORT_0013,PORT,spark,calcite_hep_fail_closed,track_a_same_engine:PORT_0013:spark,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0022:mysql:calcite_hep_fail_closed,PORT_0022,PORT,mysql,calcite_hep_fail_closed,track_a_same_engine:PORT_0022:mysql,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0022:mysql:direct_llm_original,PORT_0022,PORT,mysql,direct_llm_original,track_a_same_engine:PORT_0022:mysql,N.A.,true,N.A.,N.A.,ready,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0022:postgres:calcite_hep_fail_closed,PORT_0022,PORT,postgres,calcite_hep_fail_closed,track_a_same_engine:PORT_0022:postgres,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0022:spark:calcite_hep_fail_closed,PORT_0022,PORT,spark,calcite_hep_fail_closed,track_a_same_engine:PORT_0022:spark,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0024:postgres:calcite_hep_fail_closed,PORT_0024,PORT,postgres,calcite_hep_fail_closed,track_a_same_engine:PORT_0024:postgres,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0024:spark:direct_llm_original,PORT_0024,PORT,spark,direct_llm_original,track_a_same_engine:PORT_0024:spark,N.A.,true,N.A.,N.A.,ready,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0025:mysql:calcite_hep_fail_closed,PORT_0025,PORT,mysql,calcite_hep_fail_closed,track_a_same_engine:PORT_0025:mysql,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0025:mysql:direct_llm_original,PORT_0025,PORT,mysql,direct_llm_original,track_a_same_engine:PORT_0025:mysql,N.A.,true,N.A.,N.A.,ready,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0025:postgres:calcite_hep_fail_closed,PORT_0025,PORT,postgres,calcite_hep_fail_closed,track_a_same_engine:PORT_0025:postgres,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
candidate_status_parser_v1:rewrite_candidate_adapter_v0:track_a_same_engine:PORT_0025:spark:calcite_hep_fail_closed,PORT_0025,PORT,spark,calcite_hep_fail_closed,track_a_same_engine:PORT_0025:spark,N.A.,N.A.,N.A.,N.A.,failed,row_level_status_filled,metric_input_authorization_overlay_v0,needs_status_normalization,needs_status_normalization,needs_status_normalization,generation_rate_requires_generated_normalization|execution_coverage_requires_executed_normalization|result_consistency_requires_exact_normalization,authorized audit-only input row; timing and speedup fields excluded
